,1,2,3,4,5,6,7,8,9,10
181,1691.993465303161,1174.4277711989118,1757.646871432743,123.70649605776633,465.9481271071703,2692.8601768032067,2226.9120496960363,3.564145635276263,22.921709807235484,Male
182,1213.4048953278257,1149.3749894558678,753.6806125761423,464.9802363993966,290.6652790773167,2097.674196566671,1807.0089174893544,4.699425571540694,31.77584587842754,Male
183,1419.9284951431666,1095.7298584830146,1291.9938322289904,111.99946533254405,423.1558746586721,2316.8310450839235,1893.6751704252515,4.813724572405792,39.949174061022475,Male
184,1432.1057463807906,1078.3562654659365,1171.5231611409301,431.7624022280793,481.6444890250018,2316.222935985402,1834.5784469604,3.5757201744959346,22.05631139433267,Male
185,1404.5022041552756,1140.2218673789052,1188.2530259988885,113.02105848206014,377.1907614401284,2398.1230315568455,2020.932270116717,5.389228443510927,49.860513917224125,Male
186,1384.8562425910454,1058.1540340053193,1048.1818181818182,17.636363636363637,510.0,2213.090909090909,1703.090909090909,3.560449840555806,21.30260042440095,Male
187,1576.0859998354867,1169.4882345121496,1516.1899578902292,286.293804867604,407.73588608950115,2616.1194775533513,2208.3835914638503,3.952475882762248,27.6309504463755,Male
188,1567.6553862641085,1092.4675233533817,1492.0,133.6,489.40000000000003,2535.0,2045.6,3.608810282625385,23.66779212829461,Male
189,1327.8433534676415,1056.6663948399553,994.5080351997951,10.35292276390954,465.2540745114499,2124.858966059373,1659.604891547923,3.6275804518359522,21.78639655464268,Male
190,980.6856382344807,927.1683073352059,568.3455847556551,117.39084140454932,301.2162034261917,1500.6897340442313,1199.4735306180396,5.222092823935734,38.86599421623184,Male
191,1114.9511261456205,1057.1099089827683,568.3784974473709,104.19002617416618,294.09396784810343,1827.4206784551193,1533.326710607016,4.940081785882719,33.72648361278328,Male
192,957.394751335377,1007.7849326699609,473.14022968080144,413.3854594726671,233.1415624514094,1540.5628734534307,1307.4213110020214,5.9776766458139035,49.39781162759919,Male
193,910.8600978831474,827.2959849702613,538.2314228098448,473.3013272133582,303.25517427585453,1482.9736160446848,1179.7184417688304,5.177415053966831,36.54998248858762,Male
194,743.5619159303092,678.836539397832,502.4444444444444,436.88888888888886,342.0,933.5555555555555,591.5555555555555,6.068922069841493,50.93085519858372,Male
195,996.4669200129041,954.5024659630778,530.0382730189444,509.64615242336504,334.74450269974176,1581.0167960218826,1246.2722933221407,5.471643026325834,41.025117880624954,Male
196,1009.7769696200166,1017.6060360580016,512.6153846153846,12.923076923076923,255.6923076923077,1602.923076923077,1347.2307692307693,5.108762210236713,35.30397173284936,Male
197,1100.897048875318,1032.887505507846,571.4632111068111,423.9974361455108,318.39807469040244,1835.188902863777,1516.7908281733746,5.67964798195514,46.4230613630368,Male
198,806.2495426485867,838.1975410416894,494.138492562374,394.97591103536143,264.7436276040129,991.2537230317502,726.5100954277373,5.772757257000586,46.206256724148986,Male
199,821.4216242214476,888.2591023935473,460.72727272727275,111.81818181818183,242.9090909090909,1000.0,757.0909090909091,6.275332042804492,55.05133314176327,Male
